"year" "month" "day" "date" "region" "locality" "sites" "loc_site" "site_id" "ID_transect" "depth_m" "type_uvc" "area_uvc" "environment" "taxa" "size_cm" "abundance" "dataset" "site_date" "diver" "area_uvc_correct" "type_uvc_correct"
"2014" "01" "21" 2014-01-21 "costa_rica" "golfo_dulce" "nicuesa" "golfo_dulce-nicuesa" "costa_rica-nicuesa" "golfo_dulce_nicuesa_2014_n_sandoval_2" 3 NA 40 NA "Halichoeres notospilus" 7.5 1 "CostaRica.csv" "nicuesa_2014-01" NA NA NA
"2014" "01" "21" 2014-01-21 "costa_rica" "golfo_dulce" "nicuesa" "golfo_dulce-nicuesa" "costa_rica-nicuesa" "golfo_dulce_nicuesa_2014_n_sandoval_2" 3 NA 40 NA "Halichoeres dispilus" 7.5 3 "CostaRica.csv" "nicuesa_2014-01" NA NA NA
"2014" "01" "21" 2014-01-21 "costa_rica" "golfo_dulce" "nicuesa" "golfo_dulce-nicuesa" "costa_rica-nicuesa" "golfo_dulce_nicuesa_2014_n_sandoval_2" 3 NA 40 NA "Thalassoma lucasanum" 12.5 2 "CostaRica.csv" "nicuesa_2014-01" NA NA NA
"2014" "01" "21" 2014-01-21 "costa_rica" "golfo_dulce" "nicuesa" "golfo_dulce-nicuesa" "costa_rica-nicuesa" "golfo_dulce_nicuesa_2014_n_sandoval_2" 3 NA 40 NA "Abudefduf troschelii" 12.5 2 "CostaRica.csv" "nicuesa_2014-01" NA NA NA
"2014" "01" "21" 2014-01-21 "costa_rica" "golfo_dulce" "nicuesa" "golfo_dulce-nicuesa" "costa_rica-nicuesa" "golfo_dulce_nicuesa_2014_n_sandoval_2" 3 NA 40 NA "Lutjanus guttatus" 17.5 1 "CostaRica.csv" "nicuesa_2014-01" NA NA NA
"2014" "01" "21" 2014-01-21 "costa_rica" "golfo_dulce" "nicuesa" "golfo_dulce-nicuesa" "costa_rica-nicuesa" "golfo_dulce_nicuesa_2014_n_sandoval_3" 3 NA 40 NA "Halichoeres dispilus" 2.5 25 "CostaRica.csv" "nicuesa_2014-01" NA NA NA
"2014" "01" "21" 2014-01-21 "costa_rica" "golfo_dulce" "nicuesa" "golfo_dulce-nicuesa" "costa_rica-nicuesa" "golfo_dulce_nicuesa_2014_n_sandoval_3" 3 NA 40 NA "Stegastes acapulcoensis" 7.5 6 "CostaRica.csv" "nicuesa_2014-01" NA NA NA
"2014" "01" "21" 2014-01-21 "costa_rica" "golfo_dulce" "nicuesa" "golfo_dulce-nicuesa" "costa_rica-nicuesa" "golfo_dulce_nicuesa_2014_n_sandoval_3" 3 NA 40 NA "Halichoeres dispilus" 7.5 2 "CostaRica.csv" "nicuesa_2014-01" NA NA NA
"2014" "01" "21" 2014-01-21 "costa_rica" "golfo_dulce" "nicuesa" "golfo_dulce-nicuesa" "costa_rica-nicuesa" "golfo_dulce_nicuesa_2014_n_sandoval_3" 3 NA 40 NA "Stegastes acapulcoensis" 12.5 4 "CostaRica.csv" "nicuesa_2014-01" NA NA NA
"2014" "01" "21" 2014-01-21 "costa_rica" "golfo_dulce" "nicuesa" "golfo_dulce-nicuesa" "costa_rica-nicuesa" "golfo_dulce_nicuesa_2014_n_sandoval_3" 3 NA 40 NA "Epinephelus labriformis" 25 1 "CostaRica.csv" "nicuesa_2014-01" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_1" NA NA 40 NA "Apogon dovii" 2.5 6 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_1" NA NA 40 NA "Scarus rubroviolaceus" 2.5 40 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_1" NA NA 40 NA "Halichoeres dispilus" 7.5 55 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_1" NA NA 40 NA "Thalassoma lucasanum" 7.5 24 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_1" NA NA 40 NA "Chromis atrilobata" 7.5 5 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_1" NA NA 40 NA "Stegastes acapulcoensis" 12.5 5 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_1" NA NA 40 NA "Abudefduf troschelii" 12.5 15 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_1" NA NA 40 NA "Chromis atrilobata" 12.5 15 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_1" NA NA 40 NA "Thalassoma lucasanum" 17.5 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_1" NA NA 40 NA "Abudefduf troschelii" 17.5 40 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_1" NA NA 40 NA "Anisotremus caesius" 25 2 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_1" NA NA 40 NA "Lutjanus argentiventris" 35 2 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_2" NA NA 40 NA "Stegastes acapulcoensis" 2.5 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_2" NA NA 40 NA "Halichoeres dispilus" 7.5 75 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_2" NA NA 40 NA "Thalassoma lucasanum" 7.5 13 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_2" NA NA 40 NA "Chromis atrilobata" 7.5 6 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_2" NA NA 40 NA "Thalassoma lucasanum" 12.5 2 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_2" NA NA 40 NA "Stegastes acapulcoensis" 12.5 7 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_2" NA NA 40 NA "Chromis atrilobata" 12.5 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_2" NA NA 40 NA "Thalassoma lucasanum" 17.5 3 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_2" NA NA 40 NA "Abudefduf troschelii" 17.5 54 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_2" NA NA 40 NA "Anisotremus caesius" 25 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_2" NA NA 40 NA "Anisotremus interruptus" 25 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_2" NA NA 40 NA "Johnrandallia nigrirostris" 25 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_2" NA NA 40 NA "Scarus ghobban" 35 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_3" NA NA 40 NA "Halichoeres dispilus" 7.5 50 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_3" NA NA 40 NA "Thalassoma lucasanum" 7.5 22 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_3" NA NA 40 NA "Thalassoma lucasanum" 12.5 2 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_3" NA NA 40 NA "Abudefduf troschelii" 12.5 8 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_3" NA NA 40 NA "Chromis atrilobata" 12.5 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_3" NA NA 40 NA "Stegastes acapulcoensis" 17.5 2 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_3" NA NA 40 NA "Abudefduf troschelii" 17.5 35 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_3" NA NA 40 NA "Sargocentron suborbitalis" 25 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_3" NA NA 40 NA "Haemulon maculicauda" 25 7 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_3" NA NA 40 NA "Lutjanus argentiventris" 35 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_a_beita_3" NA NA 40 NA "Pomacanthus zonipectus" 35 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_1" 2 NA 40 NA "Abudefduf troschelii" 7.5 26 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_1" 2 NA 40 NA "Chromis atrilobata" 7.5 6 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_1" 2 NA 40 NA "Stegastes rectrifaenum" 7.5 7 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_1" 2 NA 40 NA "Johnrandallia nigrirostris" 7.5 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_1" 2 NA 40 NA "Scarus ghobban" 12.5 4 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_1" 2 NA 40 NA "Sufflamen verres" 12.5 10 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_2" 3 NA 40 NA "Abudefduf troschelii" 2.5 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_2" 3 NA 40 NA "Stegastes rectrifaenum" 2.5 11 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_2" 3 NA 40 NA "Abudefduf troschelii" 7.5 13 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_2" 3 NA 40 NA "Stegastes rectrifaenum" 7.5 4 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_2" 3 NA 40 NA "Cephalopholis panamensis" 7.5 1 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_2" 3 NA 40 NA "Halichoeres dispilus" 7.5 25 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_2" 3 NA 40 NA "Haemulon maculicauda" 12.5 8 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_2" 3 NA 40 NA "Scarus ghobban" 17.5 2 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2013" "04" "03" 2013-04-03 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2013_alvin_suarez_3" 3 NA 40 NA "Abudefduf troschelii" 7.5 2 "CostaRica.csv" "punta_adela_2013-04" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Haemulon maculicauda" 2.5 300 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Chromis atrilobata" 2.5 50 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Abudefduf troschelii" 7.5 50 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Haemulon maculicauda" 7.5 15 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Stegastes acapulcoensis" 7.5 5 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Abudefduf troschelii" 12.5 10 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Zanclus cornutus" 12.5 1 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Thalassoma lucasanum" 12.5 1 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Haemulon maculicauda" 17.5 60 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Lutjanus argentiventris" 25 12 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Lutjanus novemfasciatus" 25 2 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Bodianus diplotaenia" 25 2 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Cephalopholis panamensis" 25 1 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_1" 3 NA 40 NA "Scarus ghobban" 25 2 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Apogon dovii" 2.5 15 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Stegastes acapulcoensis" 7.5 10 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Haemulon maculicauda" 7.5 20 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Thalassoma lucasanum" 7.5 10 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Abudefduf troschelii" 7.5 30 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Scarus ghobban" 7.5 5 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Haemulon maculicauda" 12.5 20 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Johnrandallia nigrirostris" 12.5 1 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Zanclus cornutus" 12.5 1 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Haemulon maculicauda" 17.5 14 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Sargocentron suborbitalis" 17.5 2 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Anisotremus interruptus" 25 2 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Lutjanus argentiventris" 25 14 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Prionurus laticlavius" 25 3 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Halichoeres nicholsi" 25 2 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
"2014" "01" "22" 2014-01-22 "costa_rica" "golfo_dulce" "punta_adela" "golfo_dulce-punta_adela" "costa_rica-punta_adela" "golfo_dulce_punta_adela_2014_a_beita_2" 3 NA 40 NA "Sufflamen verres" 25 1 "CostaRica.csv" "punta_adela_2014-01" NA NA NA
