locality;month;day;year;sites;observer;zone;exposure;ID_transect;area_uvc;depth;genus_species;abund;size_cm 
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_2;40;9;paranthias_colonus;86;12.5
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_2;40;9;bodianus_diplotaenia;1;12.5
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_2;40;9;arothron_meleagris;1;12.5
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_2;40;9;acanthurus_triostegus;9;12.5
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_2;40;9;scarus_rubroviolaceus;1;17.5
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_2;40;9;scarus_rubroviolaceus;1;25
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_3;40;7.6;stegastes_flavilatus;2;2.5
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_3;40;7.6;stegastes_rectrifaenum;10;7.5
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_3;40;7.6;stegastes_flavilatus;11;7.5
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_3;40;7.6;thalassoma_lucasanum;20;7.5
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_3;40;7.6;sufflamen_verres;1;12.5
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_3;40;7.6;sufflamen_verres;1;12.5
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_3;40;7.6;bodianus_diplotaenia;1;12.5
isla_del_cano;3;2;2013;cueva_de_tiburon;alvin_suarez;;;isla_del_cano_cueva_de_tiburon_2013_alvin_suarez_3;40;7.6;bodianus_diplotaenia;2;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;cirrhitichthys_oxycephalus;1;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;halichoeres_dispilus;20;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;chromis_atrilobata;50;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;serranus_psittacinus;1;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;canthigaster_punctatissima;3;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;stegastes_acapulcoensis;10;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;halichoeres_dispilus;80;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;thalassoma_lucasanum;60;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;bodianus_diplotaenia;1;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;stegastes_acapulcoensis;20;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;halichoeres_notospilus;15;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;paranthias_colonus;2;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;thalassoma_lucasanum;10;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;bodianus_diplotaenia;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;sufflamen_verres;1;25
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_1;40;8;epinephelus_labriformis;1;35
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_2;40;8;canthigaster_punctatissima;4;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_2;40;8;halichoeres_dispilus;6;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_2;40;8;stegastes_flavilatus;5;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_2;40;8;cephalopholis_panamensis;1;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_2;40;8;epinephelus_labriformis;1;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_2;40;8;sufflamen_verres;2;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_2;40;8;prionurus_laticlavius;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_2;40;8;bodianus_diplotaenia;1;25
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_2;40;8;scarus_rubroviolaceus;1;35
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_2;40;8;echidna_nebulosa;1;55
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;chromis_atrilobata;100;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;canthigaster_punctatissima;2;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;thalassoma_lucasanum;30;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;halichoeres_dispilus;200;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;chromis_atrilobata;20;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;halichoeres_notospilus;5;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;stegastes_flavilatus;10;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;abudefduf_troschelii;1;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;epinephelus_labriformis;2;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;thalassoma_lucasanum;15;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;cephalopholis_panamensis;2;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;halichoeres_nicholsi;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;sufflamen_verres;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;ostracion_meleagris;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;paranthias_colonus;10;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;novaculichthys_taeniourus;2;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;scarus_rubroviolaceus;3;25
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;halichoeres_nicholsi;2;25
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;sufflamen_verres;1;25
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;arothron_meleagris;3;25
isla_del_cano;17;1;2014;cueva_de_tiburon;a_beita;;;isla_del_cano_cueva_de_tiburon_2014_a_beita_3;40;9;pseudobalistes_naufragium;1;25
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_1;40;7;thalassoma_lucasanum;35;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_1;40;7;chromis_atrilobata;25;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_1;40;7;stegastes_flavilatus;2;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_1;40;7;stegastes_flavilatus;7;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_1;40;7;zanclus_cornutus;2;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_1;40;7;thalassoma_lucasanum;1;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_1;40;7;sufflamen_verres;1;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_1;40;7;prionurus_laticlavius;4;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_1;40;7;sufflamen_verres;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_1;40;7;epinephelus_labriformis;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;sargocentron_suborbitalis;3;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;ostracion_meleagris;1;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;prionurus_laticlavius;3;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;epinephelus_labriformis;1;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;paranthias_colonus;9;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;cephalopholis_panamensis;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;arothron_meleagris;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;sargocentron_suborbitalis;2;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;scarus_ghobban;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;prionurus_laticlavius;4;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;scarus_rubroviolaceus;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;epinephelus_labriformis;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;cephalopholis_panamensis;1;25
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;bodianus_diplotaenia;1;25
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;caranx_melampygus;3;25
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_2;40;6;pseudobalistes_naufragium;1;35
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;stegastes_flavilatus;2;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;halichoeres_dispilus;5;2.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;canthigaster_punctatissima;2;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;halichoeres_dispilus;2;7.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;stegastes_flavilatus;7;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;halichoeres_dispilus;3;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;sufflamen_verres;1;12.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;holacanthus_passer;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;scarus_compressus;2;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;sufflamen_verres;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;epinephelus_labriformis;1;17.5
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;bodianus_diplotaenia;2;25
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;cephalopholis_panamensis;1;25
isla_del_cano;17;1;2014;cueva_de_tiburon;n_sandoval;;;isla_del_cano_cueva_de_tiburon_2014_n_sandoval_3;40;8;melichthys_niger;2;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;stegastes_acapulcoensis;3;2.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;thalassoma_lucasanum;8;2.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;stegastes_flavilatus;4;2.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;canthigaster_punctatissima;2;7.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;stegastes_acapulcoensis;3;7.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;halichoeres_dispilus;10;12.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;serranus_psittacinus;5;12.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;thalassoma_lucasanum;10;12.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;stegastes_flavilatus;2;12.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;paranthias_colonus;9;17.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;halichoeres_dispilus;1;17.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;sufflamen_verres;1;17.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;stegastes_acapulcoensis;6;17.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;abudefduf_troschelii;10;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;paranthias_colonus;7;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;sufflamen_verres;3;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;bodianus_diplotaenia;1;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;scarus_rubroviolaceus;2;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;epinephelus_labriformis;2;35
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;scarus_rubroviolaceus;2;35
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;halichoeres_nicholsi;1;35
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;scarus_rubroviolaceus;2;45
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_1;40;;caranx_melampygus;1;55
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;bodianus_diplotaenia;1;2.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;stegastes_flavilatus;8;2.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;halichoeres_dispilus;15;7.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;canthigaster_punctatissima;6;7.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;chromis_atrilobata;6;7.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;cirrhitichthys_oxycephalus;2;7.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;halichoeres_dispilus;5;12.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;thalassoma_lucasanum;10;12.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;stegastes_flavilatus;11;12.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;halichoeres_notospilus;1;12.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;paranthias_colonus;9;17.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;sufflamen_verres;2;17.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;scarus_rubroviolaceus;1;17.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;johnrandallia_nigrirostris;1;17.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;abudefduf_troschelii;6;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;paranthias_colonus;21;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;bodianus_diplotaenia;4;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;haemulon_sexfasciatum;19;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;lutjanus_viridis;18;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;cephalopholis_panamensis;2;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;halichoeres_nicholsi;1;35
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;haemulon_sexfasciatum;4;35
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;mulloidichthys_dentatus;1;35
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;lutjanus_argentiventris;1;35
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;scarus_rubroviolaceus;5;45
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;prionurus_laticlavius;1;45
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;caranx_melampygus;1;55
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_2;40;;scarus_rubroviolaceus;2;55
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;halichoeres_dispilus;13;2.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;stegastes_flavilatus;14;2.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;thalassoma_lucasanum;25;7.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;cirrhitichthys_oxycephalus;3;7.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;halichoeres_dispilus;5;12.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;chromis_atrilobata;1;12.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;abudefduf_troschelii;4;17.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;thalassoma_lucasanum;1;17.5
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;paranthias_colonus;50;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;lutjanus_viridis;1;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;cirrhitus_rivulatus;1;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;acanthurus_nigricans;1;25
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;bodianus_diplotaenia;1;35
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;scarus_rubroviolaceus;3;35
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;scarus_ghobban;1;35
isla_del_cano;3;2;2013;el_jardin;a_beita;;;isla_del_cano_el_jardin_2013_a_beita_3;40;;scarus_rubroviolaceus;1;45
isla_del_cano;3;2;2013;el_jardin;alvin_suarez;;;isla_del_cano_el_jardin_2013_alvin_suarez_1;40;7.6;thalassoma_lucasanum;25;2.5
isla_del_cano;3;2;2013;el_jardin;alvin_suarez;;;isla_del_cano_el_jardin_2013_alvin_suarez_1;40;7.6;thalassoma_lucasanum;15;7.5
isla_del_cano;3;2;2013;el_jardin;alvin_suarez;;;isla_del_cano_el_jardin_2013_alvin_suarez_1;40;7.6;halichoeres_dispilus;12;7.5
isla_del_cano;3;2;2013;el_jardin;alvin_suarez;;;isla_del_cano_el_jardin_2013_alvin_suarez_1;40;7.6;stegastes_flavilatus;1;7.5
isla_del_cano;3;2;2013;el_jardin;alvin_suarez;;;isla_del_cano_el_jardin_2013_alvin_suarez_1;40;7.6;paranthias_colonus;1;12.5
isla_del_cano;3;2;2013;el_jardin;alvin_suarez;;;isla_del_cano_el_jardin_2013_alvin_suarez_1;40;7.6;stegastes_flavilatus;2;12.5
